Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Spreadsheet;Spreadsheet Name;Spreadsheet Row;Trial Number;Screen Number;Screen Name;Zone Name;Zone Type;Reaction Time;Reaction Onset;Response Type;Response;Attempt;Correct;Incorrect;Dishonest;X Coordinate;Y Coordinate;Timed Out;randomise_blocks;randomise_trials;display;ANSWER;Pie chart;Social advice;blue button;correct;incorrect;timeout;Color advice;yellow button;Unnamed: 0;Unnamed: 0.1;block;number;__EMPTY;key
865;1650022182971;15/04/2022 11:29:42;1650022183470;1;15/04/2022 12:29:43;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;137;0;1;0;;;;;;;;;;;;;;;;;;;;;
866;1650022184018;15/04/2022 11:29:44;1650022184953;1;15/04/2022 12:29:44;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;154;129;7;Outcome;Zone6;timelimit_screen;1499.6260000000475;;;;;0;1;0;;;1;;10;B1True;blue buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;153;153;Block 5;131;153;8
867;1650022184530;15/04/2022 11:29:44;1650022185403;1;15/04/2022 12:29:45;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;144;130;1;Fixation;fixation;fixation;449.7369999999646;;;;;0;1;0;;;;;10;B1True;blue buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;143;143;Block 5;121;143;8
868;1650022185420;15/04/2022 11:29:45;1650022186326;1;15/04/2022 12:29:46;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;144;130;2;Start;ButtonYellow;response_button_image;878.870000000461;;;yellow buttonYB.png;1;0;1;0;;;;;10;B1True;blue buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;143;143;Block 5;121;143;8
869;1650022186475;15/04/2022 11:29:46;1650022187320;1;15/04/2022 12:29:47;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;144;130;4;Incorrect;Zone6;timelimit_screen;999.8030000000726;;;;;0;1;0;;;1;;10;B1True;blue buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;143;143;Block 5;121;143;8
870;1650022186549;15/04/2022 11:29:46;1650022187400;1;15/04/2022 12:29:47;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;144;130;6;ProgBarUpdate;Zone6;timelimit_screen;33.33199999993667;;;;;0;1;0;;;1;;10;B1True;blue buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;143;143;Block 5;121;143;8
871;1650022186549;15/04/2022 11:29:46;1650022187406;1;15/04/2022 12:29:47;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;136;0;1;0;;;;;;;;;;;;;;;;;;;;;
872;1650022187966;15/04/2022 11:29:47;1650022188853;1;15/04/2022 12:29:48;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;144;130;7;Outcome;Zone6;timelimit_screen;1499.8980000000447;;;;;0;1;0;;;1;;10;B1True;blue buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;143;143;Block 5;121;143;8
873;1650022188377;15/04/2022 11:29:48;1650022189303;1;15/04/2022 12:29:49;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;150;131;1;Fixation;fixation;fixation;449.9629999999888;;;;;0;1;0;;;;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;149;149;Block 5;127;149;8
874;1650022188873;15/04/2022 11:29:48;1650022189802;1;15/04/2022 12:29:49;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;150;131;2;Start;ButtonYellow;response_button_image;451.63000000140164;;;yellow buttonYB.png;1;1;0;0;;;;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;149;149;Block 5;127;149;8
875;1650022189912;15/04/2022 11:29:49;1650022190803;1;15/04/2022 12:29:50;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;150;131;3;Correct;Zone6;timelimit_screen;1000.3460000000196;;;;;0;1;0;;;1;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;149;149;Block 5;127;149;8
876;1650022190015;15/04/2022 11:29:50;1650022190848;1;15/04/2022 12:29:50;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;150;131;6;ProgBarUpdate;Zone6;timelimit_screen;33.33199999993667;;;;;0;1;0;;;1;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;149;149;Block 5;127;149;8
877;1650022190015;15/04/2022 11:29:50;1650022190854;1;15/04/2022 12:29:50;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;137;0;1;0;;;;;;;;;;;;;;;;;;;;;
878;1650022191412;15/04/2022 11:29:51;1650022192335;1;15/04/2022 12:29:52;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;150;131;7;Outcome;Zone6;timelimit_screen;1499.3479999999981;;;;;0;1;0;;;1;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;149;149;Block 5;127;149;8
879;1650022191947;15/04/2022 11:29:51;1650022192784;1;15/04/2022 12:29:52;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;153;132;1;Fixation;fixation;fixation;449.8619999999646;;;;;0;1;0;;;;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;152;152;Block 5;130;152;8
880;1650022193508;15/04/2022 11:29:53;1650022194392;1;15/04/2022 12:29:54;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;153;132;2;Start;ButtonBlue;response_button_image;1560.890000000596;;;blue buttonYB.png;1;0;1;0;;;;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;152;152;Block 5;130;152;8
881;1650022194532;15/04/2022 11:29:54;1650022195385;1;15/04/2022 12:29:55;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;153;132;4;Incorrect;Zone6;timelimit_screen;999.8850000000093;;;;;0;1;0;;;1;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;152;152;Block 5;130;152;8
882;1650022194617;15/04/2022 11:29:54;1650022195432;1;15/04/2022 12:29:55;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;153;132;6;ProgBarUpdate;Zone6;timelimit_screen;33.332000000053085;;;;;0;1;0;;;1;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;152;152;Block 5;130;152;8
883;1650022194617;15/04/2022 11:29:54;1650022195437;1;15/04/2022 12:29:55;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;136;0;1;0;;;;;;;;;;;;;;;;;;;;;
884;1650022196085;15/04/2022 11:29:56;1650022196918;1;15/04/2022 12:29:56;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;153;132;7;Outcome;Zone6;timelimit_screen;1499.8099999999395;;;;;0;1;0;;;1;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;152;152;Block 5;130;152;8
885;1650022196542;15/04/2022 11:29:56;1650022197368;1;15/04/2022 12:29:57;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;149;133;1;Fixation;fixation;fixation;450.20000000006985;;;;;0;1;0;;;;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;148;148;Block 5;126;148;8
886;1650022197061;15/04/2022 11:29:57;1650022197933;1;15/04/2022 12:29:57;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;149;133;2;Start;ButtonYellow;response_button_image;518.1450000000186;;;yellow buttonYB.png;1;1;0;0;;;;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;148;148;Block 5;126;148;8
887;1650022198028;15/04/2022 11:29:58;1650022198920;1;15/04/2022 12:29:58;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;149;133;3;Correct;Zone6;timelimit_screen;1000.0680000000866;;;;;0;1;0;;;1;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;148;148;Block 5;126;148;8
888;1650022198134;15/04/2022 11:29:58;1650022198995;1;15/04/2022 12:29:58;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;149;133;6;ProgBarUpdate;Zone6;timelimit_screen;33.33199999993667;;;;;0;1;0;;;1;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;148;148;Block 5;126;148;8
889;1650022198134;15/04/2022 11:29:58;1650022199000;1;15/04/2022 12:29:59;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;137;0;1;0;;;;;;;;;;;;;;;;;;;;;
890;1650022199580;15/04/2022 11:29:59;1650022200451;1;15/04/2022 12:30:00;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;149;133;7;Outcome;Zone6;timelimit_screen;1499.579000000027;;;;;0;1;0;;;1;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;148;148;Block 5;126;148;8
891;1650022200009;15/04/2022 11:30:00;1650022200901;1;15/04/2022 12:30:00;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;157;134;1;Fixation;fixation;fixation;449.8220000000438;;;;;0;1;0;;;;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;156;156;Block 5;134;156;8
892;1650022200633;15/04/2022 11:30:00;1650022201512;1;15/04/2022 12:30:01;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;157;134;2;Start;ButtonYellow;response_button_image;564.5850000000792;;;yellow buttonYB.png;1;1;0;0;;;;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;156;156;Block 5;134;156;8
893;1650022201621;15/04/2022 11:30:01;1650022202502;1;15/04/2022 12:30:02;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;157;134;3;Correct;Zone6;timelimit_screen;999.8639999999432;;;;;0;1;0;;;1;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;156;156;Block 5;134;156;8
894;1650022201762;15/04/2022 11:30:01;1650022202578;1;15/04/2022 12:30:02;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;157;134;6;ProgBarUpdate;Zone6;timelimit_screen;33.332000000053085;;;;;0;1;0;;;1;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;156;156;Block 5;134;156;8
895;1650022201762;15/04/2022 11:30:01;1650022202585;1;15/04/2022 12:30:02;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;138;0;1;0;;;;;;;;;;;;;;;;;;;;;
896;1650022203140;15/04/2022 11:30:03;1650022204033;1;15/04/2022 12:30:04;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;157;134;7;Outcome;Zone6;timelimit_screen;1499.8589999999385;;;;;0;1;0;;;1;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;156;156;Block 5;134;156;8
897;1650022203545;15/04/2022 11:30:03;1650022204483;1;15/04/2022 12:30:04;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;152;135;1;Fixation;fixation;fixation;450.048000000068;;;;;0;1;0;;;;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;151;151;Block 5;129;151;8
898;1650022204202;15/04/2022 11:30:04;1650022205090;1;15/04/2022 12:30:05;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;152;135;2;Start;ButtonYellow;response_button_image;557.114999999525;;;yellow buttonYB.png;1;1;0;0;;;;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;151;151;Block 5;129;151;8
899;1650022205232;15/04/2022 11:30:05;1650022206084;1;15/04/2022 12:30:06;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;152;135;3;Correct;Zone6;timelimit_screen;999.9639999999199;;;;;0;1;0;;;1;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;151;151;Block 5;129;151;8
900;1650022205327;15/04/2022 11:30:05;1650022206162;1;15/04/2022 12:30:06;74063;22;task-j2h4;;21321533;d8fdb5n8;6308339;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 86.0.4240.198;1280x720;1280x720;Social_Task_Done;;;SocialTask2021;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;152;135;6;ProgBarUpdate;Zone6;timelimit_screen;33.332000000053085;;;;;0;1;0;;;1;;10;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;151;151;Block 5;129;151;8
