Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Spreadsheet;Spreadsheet Name;Spreadsheet Row;Trial Number;Screen Number;Screen Name;Zone Name;Zone Type;Reaction Time;Reaction Onset;Response Type;Response;Attempt;Correct;Incorrect;Dishonest;X Coordinate;Y Coordinate;Timed Out;randomise_blocks;randomise_trials;display;ANSWER;Pie chart;Social advice;blue button;correct;incorrect;timeout;Color advice;yellow button;Unnamed: 0;Unnamed: 0.1;block;number;__EMPTY;key
648;1669396538116;25/11/2022 17:15:38;1669396537962;5.5;25/11/2022 22:45:37;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;119;94;6;ProgBarUpdate;Zone6;timelimit_screen;83.06200000003446;;;;;0;1;0;;;1;;8;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;118;118;Block 4;98;118;2
649;1669396538116;25/11/2022 17:15:38;1669396537969;5.5;25/11/2022 22:45:37;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;130;0;1;0;;;;;;;;;;;;;;;;;;;;;
650;1669396539485;25/11/2022 17:15:39;1669396539457;5.5;25/11/2022 22:45:39;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;119;94;7;Outcome;Zone6;timelimit_screen;1498.8499999999767;;;;;0;1;0;;;1;;8;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;118;118;Block 4;98;118;2
651;1669396539933;25/11/2022 17:15:39;1669396539905;5.5;25/11/2022 22:45:39;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;112;95;1;Fixation;fixation;fixation;449.78000000002794;;;;;0;1;0;;;;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;111;111;Block 4;91;111;2
652;1669396541448;25/11/2022 17:15:41;1669396541432;5.5;25/11/2022 22:45:41;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;112;95;2;Start;ButtonYellow;response_button_image;1449.2999999523163;;;yellow buttonYB.png;1;0;1;0;;;;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;111;111;Block 4;91;111;2
653;1669396542474;25/11/2022 17:15:42;1669396542424;5.5;25/11/2022 22:45:42;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;112;95;4;Incorrect;Zone6;timelimit_screen;999.2480000000214;;;;;0;1;0;;;1;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;111;111;Block 4;91;111;2
654;1669396542917;25/11/2022 17:15:42;1669396542545;5.5;25/11/2022 22:45:42;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;112;95;6;ProgBarUpdate;Zone6;timelimit_screen;82.7280000000028;;;;;0;1;0;;;1;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;111;111;Block 4;91;111;2
655;1669396542917;25/11/2022 17:15:42;1669396542555;5.5;25/11/2022 22:45:42;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;129;0;1;0;;;;;;;;;;;;;;;;;;;;;
656;1669396544031;25/11/2022 17:15:44;1669396544004;5.5;25/11/2022 22:45:44;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;112;95;7;Outcome;Zone6;timelimit_screen;1499.003000000026;;;;;0;1;0;;;1;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;111;111;Block 4;91;111;2
657;1669396544481;25/11/2022 17:15:44;1669396544451;5.5;25/11/2022 22:45:44;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;114;96;1;Fixation;fixation;fixation;449.88999999989755;;;;;0;1;0;;;;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;113;113;Block 4;93;113;2
658;1669396545981;25/11/2022 17:15:45;1669396545968;5.5;25/11/2022 22:45:45;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;114;96;2;Start;ButtonBlue;response_button_image;1433.7000000476837;;;blue buttonYB.png;1;1;0;0;;;;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;113;113;Block 4;93;113;2
659;1669396547020;25/11/2022 17:15:47;1669396546970;5.5;25/11/2022 22:45:46;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;114;96;3;Correct;Zone6;timelimit_screen;999.1959999999963;;;;;0;1;0;;;1;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;113;113;Block 4;93;113;2
660;1669396547202;25/11/2022 17:15:47;1669396547085;5.5;25/11/2022 22:45:47;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;114;96;6;ProgBarUpdate;Zone6;timelimit_screen;66.19599999999627;;;;;0;1;0;;;1;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;113;113;Block 4;93;113;2
661;1669396547202;25/11/2022 17:15:47;1669396547091;5.5;25/11/2022 22:45:47;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;130;0;1;0;;;;;;;;;;;;;;;;;;;;;
662;1669396548554;25/11/2022 17:15:48;1669396548534;5.5;25/11/2022 22:45:48;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;114;96;7;Outcome;Zone6;timelimit_screen;1498.996999999974;;;;;0;1;0;;;1;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;113;113;Block 4;93;113;2
663;1669396549005;25/11/2022 17:15:49;1669396548981;5.5;25/11/2022 22:45:48;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;120;97;1;Fixation;fixation;fixation;449.8399999999674;;;;;0;1;0;;;;;8;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;119;119;Block 4;99;119;2
664;1669396550839;25/11/2022 17:15:50;1669396550824;5.5;25/11/2022 22:45:50;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;120;97;2;Start;ButtonBlue;response_button_image;1758.2000000476837;;;blue buttonYB.png;1;0;1;0;;;;;8;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;119;119;Block 4;99;119;2
665;1669396551842;25/11/2022 17:15:51;1669396551816;5.5;25/11/2022 22:45:51;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;120;97;4;Incorrect;Zone6;timelimit_screen;998.8839999999618;;;;;0;1;0;;;1;;8;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;119;119;Block 4;99;119;2
666;1669396552043;25/11/2022 17:15:52;1669396551892;5.5;25/11/2022 22:45:51;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;120;97;6;ProgBarUpdate;Zone6;timelimit_screen;66.46699999994598;;;;;0;1;0;;;1;;8;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;119;119;Block 4;99;119;2
667;1669396552043;25/11/2022 17:15:52;1669396551899;5.5;25/11/2022 22:45:51;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;129;0;1;0;;;;;;;;;;;;;;;;;;;;;
668;1669396553405;25/11/2022 17:15:53;1669396553379;5.5;25/11/2022 22:45:53;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;120;97;7;Outcome;Zone6;timelimit_screen;1499.2250000000931;;;;;0;1;0;;;1;;8;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;119;119;Block 4;99;119;2
669;1669396553859;25/11/2022 17:15:53;1669396553827;5.5;25/11/2022 22:45:53;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;118;98;1;Fixation;fixation;fixation;449.61999999999534;;;;;0;1;0;;;;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;117;117;Block 4;97;117;2
670;1669396555256;25/11/2022 17:15:55;1669396555241;5.5;25/11/2022 22:45:55;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;118;98;2;Start;ButtonBlue;response_button_image;1321.7999999523163;;;blue buttonYB.png;1;1;0;0;;;;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;117;117;Block 4;97;117;2
671;1669396556260;25/11/2022 17:15:56;1669396556229;5.5;25/11/2022 22:45:56;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;118;98;3;Correct;Zone6;timelimit_screen;999.4329999999609;;;;;0;1;0;;;1;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;117;117;Block 4;97;117;2
672;1669396556471;25/11/2022 17:15:56;1669396556319;5.5;25/11/2022 22:45:56;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;118;98;6;ProgBarUpdate;Zone6;timelimit_screen;82.8070000000298;;;;;0;1;0;;;1;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;117;117;Block 4;97;117;2
673;1669396556471;25/11/2022 17:15:56;1669396556326;5.5;25/11/2022 22:45:56;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;130;0;1;0;;;;;;;;;;;;;;;;;;;;;
674;1669396557838;25/11/2022 17:15:57;1669396557809;5.5;25/11/2022 22:45:57;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;118;98;7;Outcome;Zone6;timelimit_screen;1499.094999999972;;;;;0;1;0;;;1;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;117;117;Block 4;97;117;2
675;1669396558283;25/11/2022 17:15:58;1669396558257;5.5;25/11/2022 22:45:58;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;113;99;1;Fixation;fixation;fixation;449.70000000006985;;;;;0;1;0;;;;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;112;112;Block 4;92;112;2
676;1669396560329;25/11/2022 17:16:00;1669396560296;5.5;25/11/2022 22:46:00;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;113;99;2;Start;ButtonBlue;response_button_image;1958.7999999523163;;;blue buttonYB.png;1;1;0;0;;;;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;112;112;Block 4;92;112;2
677;1669396561305;25/11/2022 17:16:01;1669396561287;5.5;25/11/2022 22:46:01;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;113;99;3;Correct;Zone6;timelimit_screen;998.8479999999981;;;;;0;1;0;;;1;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;112;112;Block 4;92;112;2
678;1669396561508;25/11/2022 17:16:01;1669396561382;5.5;25/11/2022 22:46:01;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;113;99;6;ProgBarUpdate;Zone6;timelimit_screen;49.95400000002701;;;;;0;1;0;;;1;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;112;112;Block 4;92;112;2
679;1669396561508;25/11/2022 17:16:01;1669396561388;5.5;25/11/2022 22:46:01;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;131;0;1;0;;;;;;;;;;;;;;;;;;;;;
680;1669396562864;25/11/2022 17:16:02;1669396562838;5.5;25/11/2022 22:46:02;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;113;99;7;Outcome;Zone6;timelimit_screen;1498.9149999999208;;;;;0;1;0;;;1;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;112;112;Block 4;92;112;2
681;1669396563309;25/11/2022 17:16:03;1669396563286;5.5;25/11/2022 22:46:03;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;125;100;1;Fixation;fixation;fixation;449.9110000000801;;;;;0;1;0;;;;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;124;124;Block 4;104;124;2
682;1669396564792;25/11/2022 17:16:04;1669396564776;5.5;25/11/2022 22:46:04;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;125;100;2;Start;ButtonBlue;response_button_image;1403.7999999523163;;;blue buttonYB.png;1;1;0;0;;;;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;124;124;Block 4;104;124;2
683;1669396565804;25/11/2022 17:16:05;1669396565771;5.5;25/11/2022 22:46:05;74063;36;task-fch3;;25481485;trab0t8n;7540849;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 107.0.0.0;1280x720;1280x720;Space Task Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;all_spreadsheets;all_spreadsheets;125;100;3;Correct;Zone6;timelimit_screen;999.1750000000466;;;;;0;1;0;;;1;;8;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;124;124;Block 4;104;124;2
