Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Spreadsheet;Spreadsheet Name;Spreadsheet Row;Trial Number;Screen Number;Screen Name;Zone Name;Zone Type;Reaction Time;Reaction Onset;Response Type;Response;Attempt;Correct;Incorrect;Dishonest;X Coordinate;Y Coordinate;Timed Out;randomise_blocks;randomise_trials;display;ANSWER;Pie chart;Social advice;blue button;correct;incorrect;timeout;Color advice;yellow button;Unnamed: 0;Unnamed: 0.1;block;number;__EMPTY;key
1122;1650632783347;22/04/2022 13:06:23;1650632783884;1;22/04/2022 14:06:23;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;197;171;1;Fixation;fixation;fixation;467.2170000000624;;;;;0;1;0;;;;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;196;196;Block 6;171;196;7
1123;1650632784151;22/04/2022 13:06:24;1650632784711;1;22/04/2022 14:06:24;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;197;171;2;Start;ButtonBlue;response_button_image;426.80000000074506;;;blue buttonYB.png;1;1;0;0;;;;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;196;196;Block 6;171;196;7
1124;1650632785167;22/04/2022 13:06:25;1650632785707;1;22/04/2022 14:06:25;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;197;171;3;Correct;Zone6;timelimit_screen;1001.0969999999506;;;;;0;1;0;;;1;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;196;196;Block 6;171;196;7
1125;1650632786074;22/04/2022 13:06:26;1650632786294;1;22/04/2022 14:06:26;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;197;171;6;ProgBarUpdate;Zone6;timelimit_screen;333.69900000002235;;;;;0;1;0;;;1;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;196;196;Block 6;171;196;7
1126;1650632786074;22/04/2022 13:06:26;1650632786336;1;22/04/2022 14:06:26;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;151;0;1;0;;;;;;;;;;;;;;;;;;;;;
1127;1650632786980;22/04/2022 13:06:26;1650632787536;1;22/04/2022 14:06:27;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;197;171;7;Outcome;Zone6;timelimit_screen;1501.5570000000298;;;;;0;1;0;;;1;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;196;196;Block 6;171;196;7
1128;1650632787435;22/04/2022 13:06:27;1650632787988;1;22/04/2022 14:06:27;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;206;172;1;Fixation;fixation;fixation;450.4679999999935;;;;;0;1;0;;;;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;205;205;Block 6;180;205;7
1129;1650632788652;22/04/2022 13:06:28;1650632789210;1;22/04/2022 14:06:29;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;206;172;2;Start;ButtonBlue;response_button_image;812.1000000014901;;;blue buttonYB.png;1;0;1;0;;;;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;205;205;Block 6;180;205;7
1130;1650632789667;22/04/2022 13:06:29;1650632790213;1;22/04/2022 14:06:30;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;206;172;4;Incorrect;Zone6;timelimit_screen;1001.10699999996;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;205;205;Block 6;180;205;7
1131;1650632790046;22/04/2022 13:06:30;1650632790576;1;22/04/2022 14:06:30;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;206;172;6;ProgBarUpdate;Zone6;timelimit_screen;350.3860000000568;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;205;205;Block 6;180;205;7
1132;1650632790389;22/04/2022 13:06:30;1650632790623;1;22/04/2022 14:06:30;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;150;0;1;0;;;;;;;;;;;;;;;;;;;;;
1133;1650632791531;22/04/2022 13:06:31;1650632792062;1;22/04/2022 14:06:32;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;206;172;7;Outcome;Zone6;timelimit_screen;1501.6720000000205;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;205;205;Block 6;180;205;7
1134;1650632791999;22/04/2022 13:06:31;1650632792527;1;22/04/2022 14:06:32;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;199;173;1;Fixation;fixation;fixation;467.12899999995716;;;;;0;1;0;;;;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;198;198;Block 6;173;198;7
1135;1650632792966;22/04/2022 13:06:32;1650632793504;1;22/04/2022 14:06:33;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;199;173;2;Start;ButtonBlue;response_button_image;560.2000000029802;;;blue buttonYB.png;1;1;0;0;;;;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;198;198;Block 6;173;198;7
1136;1650632793956;22/04/2022 13:06:33;1650632794501;1;22/04/2022 14:06:34;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;199;173;3;Correct;Zone6;timelimit_screen;1001.0999999999767;;;;;0;1;0;;;1;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;198;198;Block 6;173;198;7
1137;1650632794898;22/04/2022 13:06:34;1650632795102;1;22/04/2022 14:06:35;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;199;173;6;ProgBarUpdate;Zone6;timelimit_screen;333.70000000006985;;;;;0;1;0;;;1;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;198;198;Block 6;173;198;7
1138;1650632794898;22/04/2022 13:06:34;1650632795144;1;22/04/2022 14:06:35;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;151;0;1;0;;;;;;;;;;;;;;;;;;;;;
1139;1650632795806;22/04/2022 13:06:35;1650632796334;1;22/04/2022 14:06:36;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;199;173;7;Outcome;Zone6;timelimit_screen;1501.6210000000428;;;;;0;1;0;;;1;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;198;198;Block 6;173;198;7
1140;1650632796233;22/04/2022 13:06:36;1650632796782;1;22/04/2022 14:06:36;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;205;174;1;Fixation;fixation;fixation;450.4649999999674;;;;;0;1;0;;;;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;204;204;Block 6;179;204;7
1141;1650632797108;22/04/2022 13:06:37;1650632797617;1;22/04/2022 14:06:37;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;205;174;2;Start;ButtonYellow;response_button_image;428.4000000022352;;;yellow buttonYB.png;1;1;0;0;;;;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;204;204;Block 6;179;204;7
1142;1650632798081;22/04/2022 13:06:38;1650632798621;1;22/04/2022 14:06:38;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;205;174;3;Correct;Zone6;timelimit_screen;1001.1010000000242;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;204;204;Block 6;179;204;7
1143;1650632798998;22/04/2022 13:06:38;1650632799215;1;22/04/2022 14:06:39;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;205;174;6;ProgBarUpdate;Zone6;timelimit_screen;333.69799999997485;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;204;204;Block 6;179;204;7
1144;1650632798998;22/04/2022 13:06:38;1650632799257;1;22/04/2022 14:06:39;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;152;0;1;0;;;;;;;;;;;;;;;;;;;;;
1145;1650632799912;22/04/2022 13:06:39;1650632800456;1;22/04/2022 14:06:40;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;205;174;7;Outcome;Zone6;timelimit_screen;1501.6639999999898;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;204;204;Block 6;179;204;7
1146;1650632800396;22/04/2022 13:06:40;1650632800920;1;22/04/2022 14:06:40;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;194;175;1;Fixation;fixation;fixation;467.1280000000261;;;;;0;1;0;;;;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;193;193;Block 6;168;193;7
1147;1650632801106;22/04/2022 13:06:41;1650632801649;1;22/04/2022 14:06:41;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;194;175;2;Start;ButtonBlue;response_button_image;327.29999999701977;;;blue buttonYB.png;1;0;1;0;;;;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;193;193;Block 6;168;193;7
1148;1650632802090;22/04/2022 13:06:42;1650632802643;1;22/04/2022 14:06:42;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;194;175;4;Incorrect;Zone6;timelimit_screen;1001.0409999999683;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;193;193;Block 6;168;193;7
1149;1650632803051;22/04/2022 13:06:43;1650632803234;1;22/04/2022 14:06:43;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;194;175;6;ProgBarUpdate;Zone6;timelimit_screen;333.6929999999702;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;193;193;Block 6;168;193;7
1150;1650632803051;22/04/2022 13:06:43;1650632803276;1;22/04/2022 14:06:43;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;151;0;1;0;;;;;;;;;;;;;;;;;;;;;
1151;1650632803980;22/04/2022 13:06:43;1650632804477;1;22/04/2022 14:06:44;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;194;175;7;Outcome;Zone6;timelimit_screen;1501.6220000000903;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;193;193;Block 6;168;193;7
1152;1650632804410;22/04/2022 13:06:44;1650632804940;1;22/04/2022 14:06:44;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;203;176;1;Fixation;fixation;fixation;467.24299999990035;;;;;0;1;0;;;;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;202;202;Block 6;177;202;7
1153;1650632805356;22/04/2022 13:06:45;1650632805884;1;22/04/2022 14:06:45;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;203;176;2;Start;ButtonYellow;response_button_image;521.0999999977648;;;yellow buttonYB.png;1;1;0;0;;;;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;202;202;Block 6;177;202;7
1154;1650632806341;22/04/2022 13:06:46;1650632806876;1;22/04/2022 14:06:46;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;203;176;3;Correct;Zone6;timelimit_screen;1001.0979999999981;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;202;202;Block 6;177;202;7
1155;1650632806685;22/04/2022 13:06:46;1650632807234;1;22/04/2022 14:06:47;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;203;176;6;ProgBarUpdate;Zone6;timelimit_screen;350.3850000000093;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;202;202;Block 6;177;202;7
1156;1650632807045;22/04/2022 13:06:47;1650632807279;1;22/04/2022 14:06:47;74063;23;task-fch3;;21431719;l6gf844l;6339994;;live;;;mobile;Samsung SM-A217F;Android 11;Chrome 100.0.4896.127;876x412;876x412;Social Task Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;152;0;1;0;;;;;;;;;;;;;;;;;;;;;
